aF1,bF1,cF1,dF1,eF1,F2,F3,F4,F5,F6,Label
0.6334460259261474,0.9067996460840791,1.0,0.922822259786419,0.7475023106658198,0.4478723343022213,1.2694090202403026,1.1180965884653262,0.9478415806116893,2.6926546233178694,Person 22
0.5735844045268169,0.9071508120844032,1.0,0.9162998129376171,0.7736491257145998,0.4484750171741314,1.191243453533521,1.1240355811648712,1.053219357669028,2.78473626897258,Person 22
0.5970613961575264,0.9087286207858996,1.0,0.9145264028844786,0.7614643525505006,0.4548065594981468,1.1307957280896557,1.094122981745916,0.9061156183778463,2.6905177347421803,Person 22
0.6290094248214664,0.8560326831190948,1.0,0.9009258714911094,0.6981513186345463,0.45129242505612965,1.0626428009274584,1.0932725745093494,0.8756353025930491,2.593714325191222,Person 23
0.5560038344874789,0.8444975286947481,1.0,0.8871290247458298,0.6656335427298982,0.46199229766312083,1.0404498567487603,1.0785523867212898,0.770339525387426,2.7200383831630335,Person 23
0.5576720665656744,0.8451480542112467,1.0,0.8862294360058094,0.6730963659856573,0.4532323401055994,1.0608621596783439,1.107311957334149,0.8214233471981396,2.727111513000273,Person 23
0.5678049679659273,0.873494117837041,1.0,0.906969701724339,0.6764526953628665,0.4525883972644551,1.1448256278330438,1.0998921469086864,0.8524351772144716,2.8089525361146923,Person 23
0.5447146695694133,0.8699858593395903,1.0,0.8990609557780984,0.6607587870647598,0.4606674053957005,1.0856180860001818,1.1018329844751635,0.9322659495715376,2.7391553106338784,Person 23
0.5576720665656744,0.8451480542112467,1.0,0.8862294360058094,0.6730963659856573,0.4532323401055994,1.0608621596783439,1.107311957334149,0.8214233471981396,2.727111513000273,Person 23
0.6290094248214664,0.8560326831190948,1.0,0.9009258714911094,0.6981513186345463,0.45129242505612965,1.0626428009274584,1.0932725745093494,0.8756353025930491,2.593714325191222,Person 23
0.5560038344874789,0.8444975286947481,1.0,0.8871290247458298,0.6656335427298982,0.46199229766312083,1.0404498567487603,1.0785523867212898,0.770339525387426,2.7200383831630335,Person 23
0.6348902314933106,0.8725875759162037,1.0,0.9354481758097932,0.7755181280003849,0.45057957883132593,1.2170975082003854,1.1054041626920226,0.9221449728877242,2.8360717153618893,Person 24
0.6370734519654533,0.8691357595514275,1.0,0.9377093115265354,0.7776127088815696,0.45145112478031735,1.2046141994337047,1.111286469987182,0.9254098676029999,2.8469425210349653,Person 24
0.6273477553847492,0.8693831593920548,1.0,0.9277342909735667,0.7627027303752987,0.45223377586878855,1.2123499185934616,1.112167952030471,0.9294225455382842,2.8597476917996363,Person 24
0.6428484367690321,0.8696749823193186,1.0,0.9301500002320762,0.7733155447674468,0.45061559857499206,1.2104482265385597,1.1126700691554228,0.9233112108667652,2.8398125505437366,Person 24
0.6307223639973611,0.8696600376938249,1.0,0.9205709800991528,0.7633358529834552,0.45209079512471717,1.214881428069467,1.1116519936632525,0.9233937563209577,2.8529725515988575,Person 24
0.5917432620377739,0.820774844881591,1.0,0.9282324268077413,0.7464432128178231,0.459740801134778,1.1179043847691033,1.1048907413074835,0.9414807202127576,2.8409945251846715,Person 24
0.5899664010692499,0.8445521576228013,1.0,0.9285625365543044,0.7614752636429535,0.4590480870367889,1.148620644367739,1.108178740615812,0.9119133403359199,2.8795801499694877,Person 24
0.5893206584080637,0.8447512799248769,1.0,0.915480933688324,0.7482964584970969,0.4596732700149206,1.1136451933468252,1.0936185429947072,0.8325640317858229,2.9105285150731413,Person 24
0.6305154568842594,0.8965244176054508,1.0,0.9388204760819305,0.7785963636733667,0.4536292414007565,1.1406370581250502,1.1102952527701817,0.8475756084783151,2.8538965054353755,Person 25
0.6257277242046804,0.8981763986753712,1.0,0.9396181437577342,0.7779785396859603,0.4530161409914746,1.124478330494688,1.1108083420733565,0.8477578599522931,2.825178820925118,Person 25
0.61045011510599,0.893939016348177,1.0,0.9362581094073001,0.7760329348863783,0.45349506247856997,1.1282790735281327,1.107898474891002,0.8558061351871563,2.8103646341259783,Person 25
0.63275458771294,0.9035005213302864,1.0,0.9439945669125961,0.7799559878481971,0.4551712877260593,1.1281314332585766,1.1080539338121345,0.8454962309855442,2.8502207480094737,Person 25
0.6162385080544563,0.8938649073243019,1.0,0.9405967020974478,0.7811992376095511,0.453255269626877,1.130729986305982,1.1104345952423265,0.8535132272117186,2.834879632647875,Person 25
0.6283590913607601,0.9022578140338723,1.0,0.9367132006746235,0.7718532233345514,0.45625702515937183,1.1210206076910285,1.106698068112773,0.8538682075133851,2.8561073240910675,Person 25
0.6178016097618497,0.8909292672990232,1.0,0.9435322430361412,0.7844884705190146,0.45356059104952806,1.1303843320734484,1.1089160284514268,0.8477496869434924,2.8255279596750924,Person 25
0.6190192605037304,0.8972892253982231,1.0,0.9453001891684936,0.782684087667533,0.45334596936761257,1.1262494300340014,1.109130490727102,0.8510575534455271,2.835943715440725,Person 25
0.5779668982274566,0.8958463005437126,1.0,0.9080470800892002,0.7101915871546275,0.4597903879818567,1.1536842612378364,1.0933196384561443,0.838159736532538,2.8434451888227867,Person 26
0.5875950879148732,0.8844428085999346,1.0,0.9247159768252773,0.7384696315995926,0.4517011435095425,1.1962912345228074,1.1065146717142715,0.9397864980444673,2.8611466255205413,Person 26
0.5707559055026159,0.8876093238615796,1.0,0.9086651450171052,0.7203658508399684,0.45985462084928963,1.1548137644862433,1.0867427133282201,0.8163233088494605,2.8655390182012144,Person 26
0.5935807007606434,0.8848669702401839,1.0,0.9101987724411346,0.7120995949408213,0.45719515874726124,1.2499252819618945,1.1143966553818063,0.9362787103959842,2.770988430622983,Person 26
0.5672021484812905,0.8843513329673581,1.0,0.9063399967069278,0.7111778986694332,0.4600029592276164,1.2244852762258729,1.1171837276003007,0.9803792304161804,2.828380737558443,Person 26
0.5707559055026159,0.8876093238615796,1.0,0.9086651450171052,0.7203658508399684,0.45985462084928963,1.1548137644862433,1.0867427133282201,0.8163233088494605,2.8655390182012144,Person 26
0.5779668982274566,0.8958463005437126,1.0,0.9080470800892002,0.7101915871546275,0.4597903879818567,1.1536842612378364,1.0933196384561443,0.838159736532538,2.8434451888227867,Person 26
0.5875950879148732,0.8844428085999346,1.0,0.9247159768252773,0.7384696315995926,0.4517011435095425,1.1962912345228074,1.1065146717142715,0.9397864980444673,2.8611466255205413,Person 26
0.646125136468732,0.8465047272906119,1.0,0.9263645751506018,0.7524944699867573,0.45374897006434994,1.1747788608291383,1.0995836227889282,0.8709003587286164,2.8674874815807736,Person 27
0.641639763532428,0.8489689382204085,1.0,0.9313098018094234,0.757831869597921,0.4511377091160941,1.1705237046840582,1.1059857987185333,0.866207270396892,2.880799299169242,Person 27
0.6380530556258273,0.8450296094509141,1.0,0.9238143408344708,0.760636005582655,0.45059756409426094,1.1729358867234165,1.1032416927108204,0.874928663672946,2.8647834298957755,Person 27
0.6310442433446044,0.8356978463135004,1.0,0.929824633541337,0.7719492719629368,0.4506607918185021,1.1681808112155327,1.1030875261061017,0.8752141657021795,2.84806536483015,Person 27
0.641265720841134,0.8347786979410999,1.0,0.9192230602502964,0.753660254329461,0.45223128334844076,1.1506460529042681,1.1013152302815368,0.8666204318658131,2.869519406150693,Person 27
0.6431619519835802,0.8526778253978693,1.0,0.9284383924596898,0.7734563197864716,0.45082788430751786,1.1780854662742204,1.1041011633494637,0.8707306316916967,2.8745273298890326,Person 27
0.6414347417917053,0.8482001935047371,1.0,0.9377400545677546,0.7562221730523833,0.4523438080042654,1.1927922325415201,1.1166538892343765,0.8879019975156095,2.872978128867787,Person 27
0.5936821126971852,0.8263868597517766,1.0,0.916312519130309,0.7472780212311554,0.46210156315557094,1.055748847884931,1.1029492194031214,0.8441576778108844,2.839480272233316,Person 27
0.6064932383949672,0.8748031142027923,1.0,0.9199690036319146,0.7503120061301363,0.44921755889947407,1.1810499729404464,1.1029561193182906,0.8791777027133739,2.8612308770368498,Person 28
0.6141014563669436,0.8833584449223778,1.0,0.9364706804733196,0.7686731195965782,0.4491159330255242,1.2116119197478517,1.0992914351182312,0.8816329650164745,2.849746582392324,Person 28
0.6262996920720516,0.8785145852865109,1.0,0.9362234601415972,0.7760552421887121,0.4494400312183724,1.2017288985077028,1.0976094533710856,0.8789305194461077,2.8314661078980805,Person 28
0.6128311437338652,0.8799312494104531,1.0,0.9401590110518023,0.7787019778979246,0.45013009252504116,1.1796199793280644,1.0981945512686555,0.8695043623312335,2.8413650586510575,Person 28
0.6152178636181146,0.8996362886957523,1.0,0.9278362840688127,0.7531066386784012,0.44443740611898297,1.1763294074855852,1.0968627558281507,0.8666733191996219,2.8458515592705567,Person 28
0.6188159323185572,0.9120037551283736,1.0,0.9210118940520503,0.760113747680844,0.44555813661300114,1.1708861820356282,1.1015753395674888,0.8610035084785655,2.8439811890904703,Person 28
0.6102235780074926,0.9178093605873459,1.0,0.9280052092365717,0.7513355471376693,0.44634435307485265,1.1648227703670153,1.1026246719377724,0.8584492666370958,2.87730301536972,Person 28
0.609237463682966,0.8985817181007816,1.0,0.9238269922759326,0.751879094251545,0.44793064308391056,1.1585652961305508,1.0987695803505013,0.8617051201921337,2.8090420814011794,Person 28
0.5854282014003062,0.8517212902322926,1.0,0.9214740255105572,0.7230454323503498,0.45349136219155733,1.1568851339760176,1.1133814855262012,0.909644388542322,2.7683723908662663,Person 29
0.6083412288212146,0.8654800835598819,1.0,0.9395298647565247,0.7323937809021636,0.4507769012965819,1.2052739118782843,1.1167355592788306,0.9170375598687829,2.8045156260773934,Person 29
0.6101881237891998,0.8752089295879485,1.0,0.9534921281226154,0.7406797290186248,0.4494185158279549,1.2080902526600406,1.1196049335303373,0.9153183232069171,2.8030826753429654,Person 29
0.6084446092545418,0.8668706103293596,1.0,0.9395658532204032,0.7316043429846594,0.4498651642163729,1.2062172030260163,1.1177375586171225,0.9177497165530795,2.806320872396056,Person 29
0.5981348703989225,0.8703821859158967,1.0,0.9375659083103344,0.7351412818938022,0.4502625158963365,1.1856840166530533,1.1187559495194048,0.9082613083115463,2.815759870693211,Person 29
0.5963672993465426,0.8659362111261155,1.0,0.9253276932421352,0.7282842027128482,0.4512233363657816,1.1724800997951845,1.119281175905988,0.9144634403809471,2.8117466540682194,Person 29
0.6090099713872003,0.865487720965232,1.0,0.9410151432407994,0.7366340482251127,0.45358453882456545,1.1978625384003116,1.1246734262263436,0.898852176601517,2.8103442305459705,Person 29
0.6081252829886374,0.8669651344167641,1.0,0.9310596074689219,0.7222052466197834,0.4523004739907173,1.2111441713018916,1.1233693508454485,0.9090498571926219,2.8268210565336642,Person 29
0.5711185085499527,0.89441249391546,1.0,0.914463178004164,0.7718302741957952,0.4570801410460982,1.1013562124292018,1.1020095844657432,0.8136577914455053,2.6212780051280116,Person 30
0.5793109359053827,0.9021664431087385,1.0,0.9249564069552002,0.8070809158700081,0.4550292752796126,1.1036373922751617,1.1009216056483577,0.8119362290708563,2.6514789511787957,Person 30
0.5965915591405759,0.9036468654904224,1.0,0.9321669869149409,0.8066848091058857,0.45431642240936804,1.1499752226519817,1.0955433034080644,0.8298983933850075,2.662570886613419,Person 30
0.5810695171977451,0.896710720617005,1.0,0.9284673117749821,0.8045684707021734,0.4576925954112266,1.1129512815199913,1.1021419368167933,0.8156216819345732,2.666341840254073,Person 30
0.5853889575904788,0.909001461980405,1.0,0.9382579068157659,0.8204613342360124,0.4518655939845091,1.1524434257739946,1.0974013183508189,0.8237492059449706,2.680543833943385,Person 30
0.5902707553838112,0.902984356592595,1.0,0.9357967799271129,0.8130525199744187,0.453612643965502,1.1368096322739867,1.0994560537509466,0.8168218342767715,2.6821184529748887,Person 30
0.5912743320627578,0.907262495740457,1.0,0.9505164289113686,0.8398309862302558,0.44928615892233825,1.1744982058707647,1.0972945957431075,0.8181105241647872,2.633651040717564,Person 30
0.5409885285340909,0.8821290335033143,1.0,0.9223523582306248,0.7267387822954677,0.4552294556838018,1.0971362770730835,1.1339563333897371,0.9082465267633618,2.545362639218854,Person 30
0.616256203693142,0.8990270144843718,1.0,0.9094745787246488,0.6931320581560321,0.4518758232627913,1.106271147811758,1.142826869163323,0.8482089045682014,2.657247251497637,Person 31
0.6057050888314182,0.8858355510177275,1.0,0.9030328653197364,0.6958426462142614,0.4520929701924988,1.0877907086231011,1.1404384300672084,0.8529874780224077,2.6451681387192254,Person 31
0.6294142870356597,0.8924349728839922,1.0,0.9187464501082315,0.69782864391042,0.45164207159545683,1.10350188127672,1.1396153077077844,0.8379310528343116,2.6275981623342624,Person 31
0.6131012100245823,0.8956601242264769,1.0,0.9218369835945887,0.7087847214268737,0.44933128635203273,1.0922204175700347,1.14082698393064,0.8389376931393466,2.6365574992584246,Person 31
0.6281053447118312,0.9002199042972585,1.0,0.926973613522796,0.7203352458254932,0.44628697950567026,1.1249311717290873,1.1376070340131945,0.8396071308596083,2.6608762562024104,Person 31
0.6285282068700443,0.8982279102929023,1.0,0.9247769347502719,0.7134546153059397,0.4483403910500731,1.1256229860905103,1.1356294993325784,0.8425938595694438,2.6733619162299354,Person 31
0.6205844147283284,0.8916318793960224,1.0,0.9218525578570633,0.7104617388483307,0.45033814324177895,1.0780665227317634,1.1366944669291579,0.8240593535594353,2.6375161554640747,Person 31
0.5552124099647026,0.8974259409828002,1.0,0.9163380224431438,0.6995439682615657,0.45666465800807415,1.1275447628076258,1.1625223344028521,0.8584789461274609,2.6369768688182305,Person 31
0.6292269448338232,0.8875107850296902,1.0,0.9324253474390166,0.7677152206924339,0.4440202535204005,1.1748749337996365,1.1292648878328604,0.9422632016667872,2.852821242334272,Person 32
0.632545720079125,0.8881944299640032,1.0,0.9321419560831229,0.7645678519667551,0.4444318007958007,1.1731652127019077,1.1285054869446987,0.931211566574646,2.8503955988203775,Person 32
0.6338657046367999,0.8961423100394696,1.0,0.9312317176456132,0.7689001128286498,0.4464614522330892,1.170555407919197,1.1274457249387841,0.9366406735786889,2.8567850322568935,Person 32
0.6266285383932513,0.8890944715732365,1.0,0.9245436112377402,0.7600692303043302,0.4428080426163263,1.167674587954091,1.1273116220460397,0.9265781444060458,2.8548251603510213,Person 32
0.6294886084812128,0.9051975313148447,1.0,0.9418897898266915,0.7741655194348397,0.4438299731691055,1.1722936927611336,1.1302912766044055,0.9262134323895103,2.8726669450890148,Person 32
0.6283402024356964,0.8958099977571261,1.0,0.9440099325894287,0.7701680097665798,0.4417102920181766,1.177501570179665,1.1265754559451684,0.9244032521697836,2.8676891053101277,Person 32
0.6311306092103381,0.8913974043098482,1.0,0.9339758012939778,0.7632570383214679,0.44390363456193765,1.178063838503755,1.1254493539688732,0.9300456028295746,2.8636904866338746,Person 32
0.6147524730151671,0.8874097807940218,1.0,0.9281623821067077,0.7586238268942574,0.44290530137067086,1.1584988406540841,1.1266016738811206,0.9263339953455069,2.8955147532374244,Person 32
0.6300916724816922,0.9007997494822928,1.0,0.9233624413001464,0.7384553945635921,0.4582515262604963,1.2025985158104402,1.1118049272709065,0.8446977205757346,2.7320227752668567,Person 33
0.6343809769952702,0.9055571828421645,1.0,0.9320611637494658,0.7458696882320778,0.45763552155527143,1.1860260133952965,1.1188368774823723,0.8413346887460855,2.7424797514525396,Person 33
0.6412724537004855,0.9090070952531601,1.0,0.9178341245475533,0.7424755205419517,0.4569410100848374,1.18311079828678,1.116240023800691,0.8356522276257863,2.7450250261605427,Person 33
0.6400377680950972,0.9005197363646524,1.0,0.9286992717512503,0.7522058994929315,0.4577887973524558,1.1916840959206976,1.1170999022085548,0.8395610091426059,2.776123290486983,Person 33
